r,shooting_F,shooting_G,finite_difference_F,finite_difference_G,chebyshev_F,chebyshev_G
2.101756302521008,0.40278985625458397,-0.05913226390268456,0.4030328813071723,-0.05916945384511441,0.40272945323387965,-0.059224977513272964
2.1117599039615844,0.40410855701259896,-0.059638828839360274,0.40435525508841313,-0.059675855851433965,0.40404806466021376,-0.059731943000837326
2.1217635054021606,0.40541925447635796,-0.060146683267958787,0.40566207427170264,-0.0601847759930414,0.40536667608654786,-0.060238908488401695
2.131767106842737,0.406721922631305,-0.06065581053647867,0.40696889345499215,-0.06069369613464883,0.40668528751288197,-0.060745873975966064
2.1417707082833135,0.4080165356152497,-0.061166193884604717,0.4082639497107714,-0.061204436379304616,0.4080038989392162,-0.061252839463530454
2.1517743097238897,0.40930306771864083,-0.06167781644292488,0.40954837966324653,-0.06171682085470303,0.4093225103655503,-0.06175980495109482
2.161777911164466,0.4105814933848326,-0.06219066123213549,0.41083280961572166,-0.06222920533010145,0.4106411217918844,-0.06226677043865919
2.171781512605042,0.41185178721034005,-0.06270471116223385,0.4121002607664601,-0.06274409512337102,0.4119597332182185,-0.06277373592622357
2.1817851140456184,0.41311392394508784,-0.06321994903169859,0.4133621031364512,-0.06325981252384513,0.4132783446445526,-0.06328070141378793
2.1917887154861946,0.41436787849264767,-0.06373635752665761,0.4146239455064423,-0.06377552992431923,0.41459695607088676,-0.06378766690135229
2.201792316926771,0.41561362591046763,-0.06425391922004314,0.41586351055431403,-0.06429437681355044,0.4158642030362765,-0.06430158836581812
2.211795918367347,0.4168511414100914,-0.06477261657073406,0.4171025742800449,-0.06481329412785317,0.417030328053404,-0.06482920416141116
2.2217995198079232,0.41808040035736677,-0.0652924319226853,0.41833694525134785,-0.06533283734192201,0.4181964530705315,-0.06535681995700421
2.2318031212484994,0.41930137827264496,-0.06581334750404395,0.4195530385768622,-0.06585481835119189,0.419362578087659,-0.06588443575259725
2.2418067226890757,0.4205140508309684,-0.0663353454262523,0.42076913190237664,-0.06637679936046177,0.42052870310478646,-0.06641205154819028
2.251810324129652,0.42171839386224813,-0.0668584076831372,0.42197525473148234,-0.0669000401962121,0.421694828121914,-0.06693966734378333
2.261813925570228,0.42291438335143017,-0.06738251614998601,0.42316819315796533,-0.06742494695298298,0.4228609531390415,-0.06746728313937637
2.2718175270108043,0.42410199543865024,-0.06790765258260882,0.42436113158444827,-0.06794985370975387,0.42402707815616897,-0.06799489893496942
2.2818211284513805,0.4252812064193771,-0.06843379861638667,0.425538737862432,-0.06847658962197188,0.42519320317329645,-0.06852251473056246
2.2918247298919567,0.4264519927445437,-0.06896093576530583,0.42670833627542903,-0.06900428088822007,0.426359328190424,-0.0690501305261555
2.301828331332533,0.42761433102066654,-0.06948904542097792,0.4278779346884261,-0.06953197215446827,0.4275254532075515,-0.06957774632174854
2.311831932773109,0.42876819800995253,-0.07001810885164557,0.42902676189404665,-0.07006199633384033,0.42869157822467896,-0.07010536211734159
2.3218355342136854,0.42991357063039265,-0.07054810720117374,0.43017284239999515,-0.07059232900812058,0.42985770324180644,-0.07063297791293463
2.3318391356542616,0.4310504259558435,-0.07107902148802632,0.43131632786443014,-0.07112293490739058,0.4310238282589339,-0.07116059370852766
2.341842737094838,0.4321787412160949,-0.07161083260422804,0.43243871202399037,-0.07165576250669044,0.43218995327606147,-0.0716882095041207
2.351846338535414,0.4332984937969245,-0.07214352131431127,0.43356109618355065,-0.0721885901059903,0.43335607829318895,-0.07221582529971375
2.3618499399759902,0.4344096612401384,-0.07267706825424798,0.43467546520865613,-0.0727222056767391,0.43452220331031643,-0.0727434410953068
2.3718535414165665,0.43551222124359773,-0.07321145393036624,0.4357739817631056,-0.07325737971096005,0.4356883283274439,-0.07327105689089984
2.3818571428571427,0.4366061516612447,-0.07374665871825732,0.43687249831755504,-0.07379255374518102,0.43685445334457146,-0.07379867268649287
2.391860744297719,0.43769143050489034,-0.07428266286245601,0.4379575018590972,-0.07432896133286589,0.4379443810085997,-0.07433331317554032
2.401864345738295,0.4387680359429528,-0.07481944647486921,0.43903197906513175,-0.07486632983117202,0.43894382792561465,-0.07487629515527532
2.4118679471788713,0.4398359462993784,-0.07535698953308652,0.44010645627116624,-0.07540369832947813,0.4399432748426295,-0.07541927713501032
2.421871548619448,0.44089514005453584,-0.07589527187960729,0.44116185047948175,-0.07594267547732853,0.44094272175964444,-0.07596225911474534
2.431875150060024,0.4419455958452182,-0.07643427322070853,0.44221212372965196,-0.07648208430929414,0.44194216867665936,-0.07650524109448036
2.4418787515006004,0.44298729246463453,-0.07697397312529831,0.4432620380515452,-0.07702152087009381,0.44294161559367423,-0.07704822307421536
2.4518823529411766,0.44402020886239035,-0.07751435102375487,0.4442879423063848,-0.07756281231725366,0.44394106251068916,-0.07759120505395035
2.461885954381753,0.44504432414445777,-0.07805538620675181,0.4453138465612244,-0.07810410376441351,0.444940509427704,-0.07813418703368535
2.471889555822329,0.4460596175731349,-0.07859705782406978,0.4463338390111472,-0.07864581040928552,0.44593995634471895,-0.07867716901342035
2.4818931572629053,0.44706606856699505,-0.07913934488339482,0.4473352163174119,-0.07918882443238928,0.4469394032617338,-0.07922015099315537
2.4918967587034815,0.4480636567008252,-0.0796822262491037,0.4483365936236766,-0.07973183845549303,0.44793885017874874,-0.07976313297289037
2.5019003601440577,0.4490523617055548,-0.0802256806410368,0.4493264345761103,-0.08027558097941,0.4489382970957636,-0.08030611495262537
2.511903961584634,0.45003216346817315,-0.08076968663325822,0.4503031265925571,-0.08082015383591729,0.44993774401277853,-0.08084909693236036
2.52190756302521,0.451003042031638,-0.0813142226528043,0.4512798186090039,-0.08136472669242457,0.4509371909297934,-0.08139207891209538
2.5319111644657863,0.4519649775947723,-0.08185926697842005,0.45223928293343996,-0.08191026551420276,0.45193663784680826,-0.08193506089183038
2.5419147659063626,0.45291795051215245,-0.08240479773928434,0.45319113835026126,-0.08245623097122035,0.4529360847638232,-0.08247804287156538
2.5519183673469388,0.4538619412939857,-0.08295079291372387,0.4541429937670826,-0.08300219642823793,0.45393553168083806,-0.08302102485130038
2.561921968787515,0.4547969306059774,-0.08349723032791635,0.45507186134547983,-0.0835492865567793,0.454934978597853,-0.08356400683103538
2.571925570228091,0.4557228992691889,-0.08404408765458318,0.45599872850049955,-0.08409647455529726,0.45593442551486785,-0.08410698881077039
2.5819291716686674,0.456639828259885,-0.0845913424116719,0.456921919970656,-0.08464381608882388,0.45693387243188277,-0.08464997079050539
2.5919327731092436,0.45754769870937223,-0.08513897196102874,0.4578236541730322,-0.08519205390206899,0.4577736221134492,-0.0851990207080449
2.60193637454982,0.4584464919038267,-0.08568695350706163,0.4587253883754085,-0.08574029171531411,0.45859254553584383,-0.0857488619507755
2.611939975990396,0.4593361892841128,-0.08623526409539387,0.4596177051753761,-0.08628885481719106,0.4594114689582385,-0.08629870319350609
2.6219435774309723,0.46021677244559234,-0.08678388061150887,0.46049416140940225,-0.08683796576247232,0.4602303923806332,-0.08684854443623667
2.6319471788715485,0.46108822313792325,-0.08733277977938626,0.46137061764342846,-0.08738707670775359,0.4610493158030278,-0.08739838567896727
2.6419507803121247,0.4619505232648501,-0.08788193816012951,0.46223185325784905,-0.08793660301915662,0.46186823922542247,-0.08794822692169786
2.651954381752701,0.462803654883984,-0.08843133215058563,0.46308289341373016,-0.08848640756155043,0.4626871626478171,-0.08849806816442844
2.661957983193277,0.4636476002065738,-0.08898093798195712,0.46393393356961127,-0.08903621210394426,0.46350608607021176,-0.08904790940715904
2.6719615846338534,0.46448234159726803,-0.08953073171840642,0.4647638871273062,-0.08958643745454306,0.4643250094926064,-0.08959775064988963
2.6819651860744296,0.4653078615738668,-0.0900806892556533,0.4655893727901617,-0.09013675196730975,0.46514393291500106,-0.09014759189262021
2.691968787515006,0.4661241428070653,-0.09063078631956537,0.4664135364882233,-0.09068708311915138,0.4659628563373957,-0.09069743313535081
2.701972388955582,0.46693116812018814,-0.09118099846474219,0.4672133360785208,-0.09123772093287784,0.46678177975979035,-0.0912472743780814
2.7119759903961587,0.46772892048891423,-0.09173130107309309,0.4680131356688182,-0.09178835874660432,0.46760070318218505,-0.09179711562081201
2.721979591836735,0.4685173830409923,-0.092281669352409,0.4688057637994676,-0.09233903333683195,0.4684196266045797,-0.0923469568635426
2.731983193277311,0.4692965390559486,-0.09283207833492907,0.4695797454452268,-0.09288980354950009,0.46923855002697434,-0.0928967981062732
2.7419867947178873,0.47006637196478457,-0.09338250287590154,0.470353727090986,-0.09344057376216824,0.470057473449369,-0.09344663934900378
2.7519903961584635,0.4708268653496668,-0.09393291765213996,0.4711146315034627,-0.0939913128529155,0.47087639687176364,-0.09399648059173438
2.7619939975990397,0.47157800294360663,-0.09448329716057462,0.47186267009275906,-0.09454202132486726,0.47169532029415834,-0.09454632183446497
2.771997599039616,0.4723197686301327,-0.09503361571679972,0.4726107086820554,-0.09509272979681904,0.472514243716553,-0.09509616307719557
2.782001200480192,0.4730521464429538,-0.09558384745361638,0.4733397074287507,-0.09564324818256778,0.47333316713894763,-0.09564600431992615
2.7920048019207684,0.4737751205656134,-0.09613396631957205,0.4740616775635211,-0.09619369639745524,0.4740294838965071,-0.09619430187084994
2.8020084033613446,0.47448867533113576,-0.0966839460774963,0.4747836476982914,-0.09674414461234272,0.47465462533549524,-0.0967417032816147
2.812012004801921,0.4751927952216637,-0.09723376030303373,0.47548056501627356,-0.09729415064014138,0.47527976677448336,-0.09728910469237946
2.822015606242497,0.475887464868087,-0.0977833823831739,0.4761763479791798,-0.09784413664635233,0.4759049082134714,-0.09783650610314422
2.8320192076830732,0.47657266904966417,-0.09833278551477874,0.47686731725569886,-0.09839400029243175,0.47653004965245954,-0.09838390751390898
2.8420228091236495,0.47724839269363406,-0.098881942703108,0.47753679404434274,-0.0989433176163307,0.47715519109144766,-0.09893130892467374
2.8520264105642257,0.47791462087482633,-0.099430826760347,0.47820627083298656,-0.09949263494022963,0.4777803325304358,-0.0994787103354385
2.862030012004802,0.47857133881644476,-0.09997941030509741,0.47886493473296815,-0.10004159258356679,0.4784054739694239,-0.10002611174620325
2.872033613445378,0.4792185318891018,-0.10052766576048032,0.47950799294333646,-0.1005900311183306,0.47903061540841196,-0.10057351315696801
2.8820372148859543,0.4798561856094344,-0.10107556535189972,0.48015105115370477,-0.10113846965309443,0.4796557568474001,-0.10112091456773277
2.8920408163265305,0.480484285640293,-0.10162308110607819,0.48077724621524337,-0.1016862131250678,0.4802808982863882,-0.10166831597849753
2.9020444177671068,0.48110281779039227,-0.10217018484966504,0.48139377315555537,-0.10223355809784114,0.4809060397253763,-0.10221571738926229
2.912048019207683,0.4817117680139561,-0.10271684820784881,0.4820103000958673,-0.10278090307061448,0.48153118116436444,-0.10276311880002705
2.922051620648259,0.48231112241035795,-0.10326304260297588,0.482603868236761,-0.10332711709062345,0.48215632260335256,-0.1033105202107918
2.9320552220888354,0.48290086722375725,-0.10380873925317706,0.48319375772970097,-0.1038731499000649,0.4827814640423406,-0.10385792162155656
2.9420588235294116,0.48348098884273366,-0.10435390917100357,0.48378128831479755,-0.10441904726679571,0.48340660548132874,-0.10440532303232132
2.952062424969988,0.4840514737999206,-0.10489852316207433,0.48434443389065074,-0.10496354450602269,0.48403174692031686,-0.10495272444308608
2.962066026410564,0.4846123087716387,-0.1054425518237363,0.4849075794665039,-0.10550804174524968,0.484656888359305,-0.10550012585385084
2.9720696278511403,0.4851634805775308,-0.10598596554373928,0.4854622824121978,-0.10605198450911696,0.4852820297982931,-0.1060475272646156
2.9820732292917165,0.4857049761801993,-0.10652873449892734,0.4859985840321163,-0.10659471875365606,0.4859071712372812,-0.10659492867538035
2.992076830732293,0.4862367826848483,-0.1070708286539482,0.48653488565203484,-0.10713745299819517,0.48653231267626934,-0.10714233008614514
3.0020804321728694,0.48675888733893025,-0.10761221775998228,0.48705661548066265,-0.10767910813070274,0.48700993039900126,-0.10767842261300337
3.0120840336134456,0.48727127753179883,-0.10815287135349361,0.48756597280920144,-0.10821984701939098,0.48742881495298435,-0.10821001276828571
3.022087635054022,0.48777394079437053,-0.10869275875500355,0.48807533013774024,-0.10876058590807922,0.4878476995069675,-0.10874160292356803
3.032091236494598,0.4882668647987944,-0.10923184906788969,0.488563945972422,-0.1092996126604998,0.48826658406095064,-0.10927319307885038
3.042094837935174,0.48875003735813166,-0.10977011117721126,0.48904626502417925,-0.1098381196359704,0.4886854686149337,-0.10980478323413272
3.0520984393757504,0.48922344642604804,-0.1103075137485629,0.4895285840759365,-0.11037662661144101,0.48910435316891687,-0.11033637338941504
3.0621020408163266,0.48968708009651746,-0.11084402522695852,0.48998394909722565,-0.11091267633699392,0.48952323772289996,-0.11086796354469738
3.072105642256903,0.4901409266035403,-0.11137961383574672,0.4904391355893701,-0.11144870978703186,0.4899421222768831,-0.11139955369997971
3.082109243697479,0.49058497432087683,-0.11191424757555997,0.49088834106247603,-0.11198414569763257,0.4903610068308662,-0.11193114385526205
3.0921128451380553,0.4910192117617969,-0.11244789422329868,0.4913163069872591,-0.11251745965080927,0.49077989138484934,-0.1124627340105444
3.1021164465786315,0.49144362757884763,-0.11298052133115229,0.4917442729120421,-0.11305077360398597,0.4911987759388325,-0.11299432416582672
3.1121200480192077,0.49185821056363904,-0.11351209622565878,0.4921600583066388,-0.1135827625749964,0.4916176604928156,-0.11352591432110906
3.122123649459784,0.4922629496466516,-0.11404258600680477,0.49256071536501234,-0.11411310590534963,0.4920365450467987,-0.11405750447639139
3.13212725090036,0.4926578338970635,-0.11457195754716727,0.49296137242338584,-0.11464344923570287,0.4924554296007818,-0.11458909463167373
3.1421308523409364,0.4930428525226015,-0.11510017749109933,0.4933436136505911,-0.11517162345356029,0.49287431415476496,-0.11512068478695607
3.1521344537815126,0.4934179948694152,-0.11562721225396103,0.4937168797533021,-0.11569874053451665,0.49329319870874805,-0.1156522749422384
3.162138055222089,0.493783250421977,-0.11615302802139763,0.4940901458560131,-0.116225857615473,0.4937120832627312,-0.11618386509752074
3.172141656662665,0.4941386088030083,-0.11667759074866649,0.4944387234261969,-0.11674984105563112,0.49413096781671434,-0.11671545525280308
